id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
190;LOL;requests;1566655058.606655;-1.2457170486450195;https://www.imdb.com//title/tt0103064/;https://www.imdb.com//title/tt0103064/;231450;200;True;
191;LOL;requests;1566655060.5376372;-0.6266329288482666;https://www.imdb.com//title/tt0120735/;https://www.imdb.com//title/tt0120735/;228453;200;True;
192;LOL;requests;1566655061.886397;-0.6866910457611084;https://www.imdb.com//title/tt0066921/;https://www.imdb.com//title/tt0066921/;223741;200;True;
193;LOL;requests;1566655063.28212;-0.7091150283813477;https://www.imdb.com//title/tt0347149/;https://www.imdb.com//title/tt0347149/;226663;200;True;
194;LOL;requests;1566655064.6708639;-0.9615311622619629;https://www.imdb.com//title/tt0072684/;https://www.imdb.com//title/tt0072684/;220948;200;True;
195;LOL;requests;1566655066.310397;-0.9279122352600098;https://www.imdb.com//title/tt0167260/;https://www.imdb.com//title/tt0167260/;233090;200;True;
196;LOL;requests;1566655067.922435;-0.8837990760803223;https://www.imdb.com//title/tt0050986/;https://www.imdb.com//title/tt0050986/;212726;200;True;
197;LOL;requests;1566655069.5369;-0.7727899551391602;https://www.imdb.com//title/tt0137523/;https://www.imdb.com//title/tt0137523/;230965;200;True;
198;LOL;requests;1566655070.991065;-0.7045419216156006;https://www.imdb.com//title/tt0072443/;https://www.imdb.com//title/tt0072443/;211228;200;True;
199;LOL;requests;1566655072.31874;-0.9062521457672119;https://www.imdb.com//title/tt0118694/;https://www.imdb.com//title/tt0118694/;218301;200;True;
200;LOL;requests;1566655073.901723;-1.1161620616912842;https://www.imdb.com//title/tt0021749/;https://www.imdb.com//title/tt0021749/;208326;200;True;
201;LOL;requests;1566655075.684344;-0.7315540313720703;https://www.imdb.com//title/tt0112641/;https://www.imdb.com//title/tt0112641/;221147;200;True;
202;LOL;requests;1566655077.1526809;-0.6464321613311768;https://www.imdb.com//title/tt0102926/;https://www.imdb.com//title/tt0102926/;224257;200;True;
203;LOL;requests;1566655078.476074;-0.6309821605682373;https://www.imdb.com//title/tt0099685/;https://www.imdb.com//title/tt0099685/;224464;200;True;
204;LOL;requests;1566655079.782181;-1.1125259399414062;https://www.imdb.com//title/tt2380307/;https://www.imdb.com//title/tt2380307/;231281;200;True;
205;LOL;requests;1566655081.574732;-0.7611029148101807;https://www.imdb.com//title/tt1187043/;https://www.imdb.com//title/tt1187043/;244326;200;True;
206;LOL;requests;1566655083.038959;-0.95334792137146;https://www.imdb.com//title/tt0079944/;https://www.imdb.com//title/tt0079944/;207176;200;True;
207;LOL;requests;1566655084.619416;-1.4825401306152344;https://www.imdb.com//title/tt2015381/;https://www.imdb.com//title/tt2015381/;250555;200;True;
208;LOL;requests;1566655086.795679;-0.704838752746582;https://www.imdb.com//title/tt0208092/;https://www.imdb.com//title/tt0208092/;226296;200;True;
209;LOL;requests;1566655088.134057;-0.7084510326385498;https://www.imdb.com//title/tt0405094/;https://www.imdb.com//title/tt0405094/;215712;200;True;
210;LOL;requests;1566655089.518111;-0.8878698348999023;https://www.imdb.com//title/tt0395169/;https://www.imdb.com//title/tt0395169/;219300;200;True;
211;LOL;requests;1566655091.14276;-0.5904788970947266;https://www.imdb.com//title/tt0074958/;https://www.imdb.com//title/tt0074958/;216897;200;True;
212;LOL;requests;1566655092.404592;-0.6704831123352051;https://www.imdb.com//title/tt0045152/;https://www.imdb.com//title/tt0045152/;222195;200;True;
213;LOL;requests;1566655093.7514648;-1.3191900253295898;https://www.imdb.com//title/tt0172495/;https://www.imdb.com//title/tt0172495/;226963;200;True;
214;LOL;requests;1566655095.750686;-0.846466064453125;https://www.imdb.com//title/tt0116282/;https://www.imdb.com//title/tt0116282/;224508;200;True;
215;LOL;requests;1566655097.278831;-0.665632963180542;https://www.imdb.com//title/tt0046438/;https://www.imdb.com//title/tt0046438/;212601;200;True;
216;LOL;requests;1566655098.674846;-0.8878710269927979;https://www.imdb.com//title/tt2024544/;https://www.imdb.com//title/tt2024544/;225795;200;True;
217;LOL;requests;1566655100.243246;-0.6153509616851807;https://www.imdb.com//title/tt0087884/;https://www.imdb.com//title/tt0087884/;218190;200;True;
218;LOL;requests;1566655101.486314;-0.8332328796386719;https://www.imdb.com//title/tt0167404/;https://www.imdb.com//title/tt0167404/;225008;200;True;
219;LOL;requests;1566655102.9961479;-0.5980770587921143;https://www.imdb.com//title/tt0017925/;https://www.imdb.com//title/tt0017925/;223721;200;True;
220;LOL;requests;1566655104.2662919;-0.9669740200042725;https://www.imdb.com//title/tt0353969/;https://www.imdb.com//title/tt0353969/;215477;200;True;
221;LOL;requests;1566655105.9681249;-0.8451273441314697;https://www.imdb.com//title/tt0090605/;https://www.imdb.com//title/tt0090605/;228295;200;True;
222;LOL;requests;1566655107.4944499;-0.9742441177368164;https://www.imdb.com//title/tt5027774/;https://www.imdb.com//title/tt5027774/;222060;200;True;
223;LOL;requests;1566655109.146364;-1.023500919342041;https://www.imdb.com//title/tt0110912/;https://www.imdb.com//title/tt0110912/;229475;200;True;
224;LOL;requests;1566655110.8482938;-0.5380961894989014;https://www.imdb.com//title/tt0476735/;https://www.imdb.com//title/tt0476735/;208538;200;True;
225;LOL;requests;1566655112.058995;-1.1227498054504395;https://www.imdb.com//title/tt1255953/;https://www.imdb.com//title/tt1255953/;216660;200;True;
226;LOL;requests;1566655113.921963;-0.8372821807861328;https://www.imdb.com//title/tt0092005/;https://www.imdb.com//title/tt0092005/;225107;200;True;
227;LOL;requests;1566655115.4385128;-0.6905331611633301;https://www.imdb.com//title/tt0052618/;https://www.imdb.com//title/tt0052618/;220381;200;True;
228;LOL;requests;1566655116.806015;-2.0648179054260254;https://www.imdb.com//title/tt2278388/;https://www.imdb.com//title/tt2278388/;226054;200;True;
229;LOL;requests;1566655119.5526001;-0.813438892364502;https://www.imdb.com//title/tt0075148/;https://www.imdb.com//title/tt0075148/;222836;200;True;
230;LOL;requests;1566655121.059454;-0.8598489761352539;https://www.imdb.com//title/tt0108052/;https://www.imdb.com//title/tt0108052/;225365;200;True;
231;LOL;requests;1566655122.6627898;-0.8319520950317383;https://www.imdb.com//title/tt0086190/;https://www.imdb.com//title/tt0086190/;229426;200;True;
232;LOL;requests;1566655124.177999;-0.6649360656738281;https://www.imdb.com//title/tt0041959/;https://www.imdb.com//title/tt0041959/;219053;200;True;
233;LOL;requests;1566655125.517972;-1.0543270111083984;https://www.imdb.com//title/tt0044741/;https://www.imdb.com//title/tt0044741/;207835;200;True;
234;LOL;requests;1566655127.241018;-0.650242805480957;https://www.imdb.com//title/tt0053604/;https://www.imdb.com//title/tt0053604/;216950;200;True;
235;LOL;requests;1566655128.621344;-0.6683750152587891;https://www.imdb.com//title/tt0055031/;https://www.imdb.com//title/tt0055031/;216013;200;True;
236;LOL;requests;1566655129.9692001;-0.673832893371582;https://www.imdb.com//title/tt0434409/;https://www.imdb.com//title/tt0434409/;220763;200;True;
237;LOL;requests;1566655131.3216681;-0.718599796295166;https://www.imdb.com//title/tt0338564/;https://www.imdb.com//title/tt0338564/;224570;200;True;
238;LOL;requests;1566655132.7188249;-0.8287532329559326;https://www.imdb.com//title/tt1675434/;https://www.imdb.com//title/tt1675434/;220542;200;True;
239;LOL;requests;1566655134.1771882;-0.845693826675415;https://www.imdb.com//title/tt0266697/;https://www.imdb.com//title/tt0266697/;229140;200;True;
240;LOL;requests;1566655135.776837;-0.934622049331665;https://www.imdb.com//title/tt0081398/;https://www.imdb.com//title/tt0081398/;230109;200;True;
241;LOL;requests;1566655137.411152;-0.5730001926422119;https://www.imdb.com//title/tt0012349/;https://www.imdb.com//title/tt0012349/;215681;200;True;
242;LOL;requests;1566655138.6629;-0.7656781673431396;https://www.imdb.com//title/tt0064116/;https://www.imdb.com//title/tt0064116/;223699;200;True;
243;LOL;requests;1566655140.100322;-0.7780649662017822;https://www.imdb.com//title/tt0047296/;https://www.imdb.com//title/tt0047296/;223760;200;True;
244;LOL;requests;1566655141.559154;-0.6683659553527832;https://www.imdb.com//title/tt0071853/;https://www.imdb.com//title/tt0071853/;224063;200;True;
245;LOL;requests;1566655142.9205601;-0.736074686050415;https://www.imdb.com//title/tt0084787/;https://www.imdb.com//title/tt0084787/;231309;200;True;
246;LOL;requests;1566655144.342249;-0.7550840377807617;https://www.imdb.com//title/tt2267998/;https://www.imdb.com//title/tt2267998/;223234;200;True;
247;LOL;requests;1566655145.783774;-0.6293520927429199;https://www.imdb.com//title/tt0093058/;https://www.imdb.com//title/tt0093058/;224115;200;True;
248;LOL;requests;1566655147.1020072;-0.6644887924194336;https://www.imdb.com//title/tt0015864/;https://www.imdb.com//title/tt0015864/;210215;200;True;
249;LOL;requests;1566655148.443852;-0.7054622173309326;https://www.imdb.com//title/tt5311514/;https://www.imdb.com//title/tt5311514/;219210;200;True;
3;LOL;requests;1566755973.04627;-0.7042989730834961;https://www.imdb.com//title/tt0120731/;https://www.imdb.com//title/tt0120731/;219372;200;True;
4;LOL;requests;1566755974.444533;-1.1333019733428955;https://www.imdb.com//title/tt0094625/;https://www.imdb.com//title/tt0094625/;219218;200;True;
5;LOL;requests;1566755976.215411;-0.6289350986480713;https://www.imdb.com//title/tt1305806/;https://www.imdb.com//title/tt1305806/;221135;200;True;
6;LOL;requests;1566755977.522176;-0.8818719387054443;https://www.imdb.com//title/tt0405159/;https://www.imdb.com//title/tt0405159/;224796;200;True;
7;LOL;requests;1566755979.1676118;-0.7125749588012695;https://www.imdb.com//title/tt0034583/;https://www.imdb.com//title/tt0034583/;225678;200;True;
8;LOL;requests;1566755980.560758;-0.772515058517456;https://www.imdb.com//title/tt0078788/;https://www.imdb.com//title/tt0078788/;234333;200;True;
9;LOL;requests;1566755982.0836322;-0.663334846496582;https://www.imdb.com//title/tt0017136/;https://www.imdb.com//title/tt0017136/;216297;200;True;
10;LOL;requests;1566755983.379331;-1.1606898307800293;https://www.imdb.com//title/tt0076759/;https://www.imdb.com//title/tt0076759/;230616;200;True;
11;LOL;requests;1566755985.228524;-0.678260087966919;https://www.imdb.com//title/tt0986264/;https://www.imdb.com//title/tt0986264/;243460;200;True;
12;LOL;requests;1566755986.691455;-0.7770981788635254;https://www.imdb.com//title/tt3170832/;https://www.imdb.com//title/tt3170832/;226536;200;True;
13;LOL;requests;1566755988.148051;-0.7554459571838379;https://www.imdb.com//title/tt0053125/;https://www.imdb.com//title/tt0053125/;226794;200;True;
14;LOL;requests;1566755989.586415;-0.89398193359375;https://www.imdb.com//title/tt0033467/;https://www.imdb.com//title/tt0033467/;226130;200;True;
15;LOL;requests;1566755991.157423;-1.1994950771331787;https://www.imdb.com//title/tt0119488/;https://www.imdb.com//title/tt0119488/;225569;200;True;
16;LOL;requests;1566755993.031111;-0.9895780086517334;https://www.imdb.com//title/tt2096673/;https://www.imdb.com//title/tt2096673/;226792;200;True;
17;LOL;requests;1566755994.8393228;-0.8455133438110352;https://www.imdb.com//title/tt0482571/;https://www.imdb.com//title/tt0482571/;219824;200;True;
18;LOL;requests;1566755996.4007308;-1.085212230682373;https://www.imdb.com//title/tt2582802/;https://www.imdb.com//title/tt2582802/;229921;200;True;
19;LOL;requests;1566755998.220358;-0.6542179584503174;https://www.imdb.com//title/tt0070735/;https://www.imdb.com//title/tt0070735/;218793;200;True;
20;LOL;requests;1566755999.564783;-0.5750207901000977;https://www.imdb.com//title/tt1028532/;https://www.imdb.com//title/tt1028532/;221287;200;True;
21;LOL;requests;1566756000.910582;-0.8244669437408447;https://www.imdb.com//title/tt7131622/;https://www.imdb.com//title/tt7131622/;226442;200;True;
22;LOL;requests;1566756002.450561;-0.7611699104309082;https://www.imdb.com//title/tt0053198/;https://www.imdb.com//title/tt0053198/;212932;200;True;
23;LOL;requests;1566756003.894303;-0.8240928649902344;https://www.imdb.com//title/tt0062622/;https://www.imdb.com//title/tt0062622/;228962;200;True;
24;LOL;requests;1566756005.400971;-0.8891010284423828;https://www.imdb.com//title/tt2106476/;https://www.imdb.com//title/tt2106476/;217798;200;True;
25;LOL;requests;1566756006.963402;-0.7768480777740479;https://www.imdb.com//title/tt0120815/;https://www.imdb.com//title/tt0120815/;227199;200;True;
26;LOL;requests;1566756008.494424;-1.0514049530029297;https://www.imdb.com//title/tt0096283/;https://www.imdb.com//title/tt0096283/;221806;200;True;
27;LOL;requests;1566756010.228794;-0.8022079467773438;https://www.imdb.com//title/tt0758758/;https://www.imdb.com//title/tt0758758/;224804;200;True;
28;LOL;requests;1566756011.7126431;-0.9116048812866211;https://www.imdb.com//title/tt4633694/;https://www.imdb.com//title/tt4633694/;229242;200;True;
29;LOL;requests;1566756013.30579;-0.6157400608062744;https://www.imdb.com//title/tt0245712/;https://www.imdb.com//title/tt0245712/;227896;200;True;
30;LOL;requests;1566756014.606751;-0.5770139694213867;https://www.imdb.com//title/tt0073486/;https://www.imdb.com//title/tt0073486/;221487;200;True;
31;LOL;requests;1566756015.934072;-1.6178021430969238;https://www.imdb.com//title/tt4154756/;https://www.imdb.com//title/tt4154756/;245202;200;True;
32;LOL;requests;1566756018.244729;-0.7035689353942871;https://www.imdb.com//title/tt0073707/;https://www.imdb.com//title/tt0073707/;242897;200;True;
33;LOL;requests;1566756019.644215;-0.6963298320770264;https://www.imdb.com//title/tt0118799/;https://www.imdb.com//title/tt0118799/;221324;200;True;
34;LOL;requests;1566756021.023114;-0.629004955291748;https://www.imdb.com//title/tt0095765/;https://www.imdb.com//title/tt0095765/;219264;200;True;
35;LOL;requests;1566756022.332462;-0.8692898750305176;https://www.imdb.com//title/tt0361748/;https://www.imdb.com//title/tt0361748/;229583;200;True;
36;LOL;requests;1566756023.954329;-0.8813059329986572;https://www.imdb.com//title/tt0080684/;https://www.imdb.com//title/tt0080684/;228572;200;True;
37;LOL;requests;1566756025.5248718;-0.7576091289520264;https://www.imdb.com//title/tt0087843/;https://www.imdb.com//title/tt0087843/;226182;200;True;
38;LOL;requests;1566756026.97278;-0.9201459884643555;https://www.imdb.com//title/tt0042192/;https://www.imdb.com//title/tt0042192/;217178;200;True;
39;LOL;requests;1566756028.607328;-1.0119009017944336;https://www.imdb.com//title/tt0068646/;https://www.imdb.com//title/tt0068646/;235761;200;True;
40;LOL;requests;1566756030.489842;-0.8819849491119385;https://www.imdb.com//title/tt6966692/;https://www.imdb.com//title/tt6966692/;232720;200;True;
41;LOL;requests;1566756032.054215;-0.7525460720062256;https://www.imdb.com//title/tt0095016/;https://www.imdb.com//title/tt0095016/;225217;200;True;
42;LOL;requests;1566756033.4869602;-0.8227367401123047;https://www.imdb.com//title/tt0167261/;https://www.imdb.com//title/tt0167261/;234445;200;True;
43;LOL;requests;1566756034.994239;-0.6889917850494385;https://www.imdb.com//title/tt0038650/;https://www.imdb.com//title/tt0038650/;228290;200;True;
44;LOL;requests;1566756036.3652968;-1.4331152439117432;https://www.imdb.com//title/tt1345836/;https://www.imdb.com//title/tt1345836/;226187;200;True;
45;LOL;requests;1566756038.554528;-0.6936371326446533;https://www.imdb.com//title/tt0071562/;https://www.imdb.com//title/tt0071562/;229661;200;True;
46;LOL;requests;1566756039.93277;-0.7449600696563721;https://www.imdb.com//title/tt0469494/;https://www.imdb.com//title/tt0469494/;225875;200;True;
47;LOL;requests;1566756041.3649678;-0.6556553840637207;https://www.imdb.com//title/tt0040522/;https://www.imdb.com//title/tt0040522/;217193;200;True;
48;LOL;requests;1566756042.6971378;-0.672544002532959;https://www.imdb.com//title/tt0095327/;https://www.imdb.com//title/tt0095327/;220908;200;True;
49;LOL;requests;1566756044.043937;-0.8982579708099365;https://www.imdb.com//title/tt3315342/;https://www.imdb.com//title/tt3315342/;228516;200;True;
50;LOL;requests;1566756045.696795;-0.6540489196777344;https://www.imdb.com//title/tt0060196/;https://www.imdb.com//title/tt0060196/;222278;200;True;
51;LOL;requests;1566756047.0286279;-0.7058732509613037;https://www.imdb.com//title/tt0119217/;https://www.imdb.com//title/tt0119217/;220936;200;True;
52;LOL;requests;1566756048.415946;-1.2760140895843506;https://www.imdb.com//title/tt0198781/;https://www.imdb.com//title/tt0198781/;233029;200;True;
53;LOL;requests;1566756050.3767521;-0.7405877113342285;https://www.imdb.com//title/tt0910970/;https://www.imdb.com//title/tt0910970/;225704;200;True;
