id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
138;LOL;requests;1566460038.858479;-0.6781039237976074;https://www.imdb.com//title/tt0092005/;https://www.imdb.com//title/tt0092005/;224838;200;True;
139;LOL;requests;1566460040.311543;-0.8425719738006592;https://www.imdb.com//title/tt0245712/;https://www.imdb.com//title/tt0245712/;221077;200;True;
140;LOL;requests;1566460041.8318431;-0.778486967086792;https://www.imdb.com//title/tt0993846/;https://www.imdb.com//title/tt0993846/;232557;200;True;
141;LOL;requests;1566460043.3918169;-0.7348072528839111;https://www.imdb.com//title/tt0381681/;https://www.imdb.com//title/tt0381681/;215004;200;True;
142;LOL;requests;1566460044.79793;-0.6605188846588135;https://www.imdb.com//title/tt0405094/;https://www.imdb.com//title/tt0405094/;218817;200;True;
143;LOL;requests;1566460046.132753;-0.9705760478973389;https://www.imdb.com//title/tt0062229/;https://www.imdb.com//title/tt0062229/;208773;200;True;
144;LOL;requests;1566460047.77517;-0.7170360088348389;https://www.imdb.com//title/tt0338564/;https://www.imdb.com//title/tt0338564/;221674;200;True;
145;LOL;requests;1566460049.172013;-0.8949759006500244;https://www.imdb.com//title/tt0172495/;https://www.imdb.com//title/tt0172495/;229425;200;True;
146;LOL;requests;1566460050.807766;-0.6240310668945312;https://www.imdb.com//title/tt0050212/;https://www.imdb.com//title/tt0050212/;231069;200;True;
147;LOL;requests;1566460052.126724;-0.7677559852600098;https://www.imdb.com//title/tt0758758/;https://www.imdb.com//title/tt0758758/;225453;200;True;
148;LOL;requests;1566460053.576805;-0.6423838138580322;https://www.imdb.com//title/tt0087843/;https://www.imdb.com//title/tt0087843/;224619;200;True;
149;LOL;requests;1566460054.9361558;-1.2941021919250488;https://www.imdb.com//title/tt0468569/;https://www.imdb.com//title/tt0468569/;232560;200;True;
150;LOL;requests;1566460056.913014;-0.7957470417022705;https://www.imdb.com//title/tt0099685/;https://www.imdb.com//title/tt0099685/;224093;200;True;
151;LOL;requests;1566460058.450947;-0.6684849262237549;https://www.imdb.com//title/tt1979320/;https://www.imdb.com//title/tt1979320/;223189;200;True;
152;LOL;requests;1566460059.869052;-0.6608731746673584;https://www.imdb.com//title/tt0245429/;https://www.imdb.com//title/tt0245429/;228142;200;True;
153;LOL;requests;1566460061.252913;-1.7352240085601807;https://www.imdb.com//title/tt0081398/;https://www.imdb.com//title/tt0081398/;224015;200;True;
154;LOL;requests;1566460063.677334;-0.9818680286407471;https://www.imdb.com//title/tt0090605/;https://www.imdb.com//title/tt0090605/;228459;200;True;
155;LOL;requests;1566460065.337653;-0.712090253829956;https://www.imdb.com//title/tt0031381/;https://www.imdb.com//title/tt0031381/;225083;200;True;
156;LOL;requests;1566460066.7930398;-1.1301140785217285;https://www.imdb.com//title/tt0107290/;https://www.imdb.com//title/tt0107290/;233972;200;True;
157;LOL;requests;1566460068.609189;-1.2060670852661133;https://www.imdb.com//title/tt0089881/;https://www.imdb.com//title/tt0089881/;220441;200;True;
158;LOL;requests;1566460070.486034;-0.7895240783691406;https://www.imdb.com//title/tt0075148/;https://www.imdb.com//title/tt0075148/;223947;200;True;
159;LOL;requests;1566460071.9578938;-0.6258881092071533;https://www.imdb.com//title/tt0120731/;https://www.imdb.com//title/tt0120731/;216393;200;True;
160;LOL;requests;1566460073.3102121;-0.5963718891143799;https://www.imdb.com//title/tt0058946/;https://www.imdb.com//title/tt0058946/;212825;200;True;
161;LOL;requests;1566460074.578474;-0.9171099662780762;https://www.imdb.com//title/tt2582802/;https://www.imdb.com//title/tt2582802/;237164;200;True;
162;LOL;requests;1566460076.179431;-0.6949741840362549;https://www.imdb.com//title/tt1392214/;https://www.imdb.com//title/tt1392214/;224120;200;True;
163;LOL;requests;1566460077.555273;-0.7450108528137207;https://www.imdb.com//title/tt0060827/;https://www.imdb.com//title/tt0060827/;204517;200;True;
164;LOL;requests;1566460078.9677398;-0.7898821830749512;https://www.imdb.com//title/tt6966692/;https://www.imdb.com//title/tt6966692/;227173;200;True;
165;LOL;requests;1566460080.499114;-0.8513610363006592;https://www.imdb.com//title/tt0087884/;https://www.imdb.com//title/tt0087884/;217775;200;True;
166;LOL;requests;1566460081.98223;-0.7981681823730469;https://www.imdb.com//title/tt0040522/;https://www.imdb.com//title/tt0040522/;214252;200;True;
167;LOL;requests;1566460083.45316;-0.6957108974456787;https://www.imdb.com//title/tt0081505/;https://www.imdb.com//title/tt0081505/;229052;200;True;
168;LOL;requests;1566460084.8327942;-0.7152326107025146;https://www.imdb.com//title/tt0180093/;https://www.imdb.com//title/tt0180093/;230070;200;True;
169;LOL;requests;1566460086.228415;-0.6495389938354492;https://www.imdb.com//title/tt0084787/;https://www.imdb.com//title/tt0084787/;229058;200;True;
170;LOL;requests;1566460087.61852;-0.7816839218139648;https://www.imdb.com//title/tt0093779/;https://www.imdb.com//title/tt0093779/;231175;200;True;
171;LOL;requests;1566460089.0828202;-0.7286357879638672;https://www.imdb.com//title/tt0118694/;https://www.imdb.com//title/tt0118694/;218743;200;True;
172;LOL;requests;1566460090.4834769;-0.730139970779419;https://www.imdb.com//title/tt1130884/;https://www.imdb.com//title/tt1130884/;222610;200;True;
173;LOL;requests;1566460091.8970199;-0.6813681125640869;https://www.imdb.com//title/tt0353969/;https://www.imdb.com//title/tt0353969/;214869;200;True;
174;LOL;requests;1566460093.257174;-0.6626439094543457;https://www.imdb.com//title/tt0072443/;https://www.imdb.com//title/tt0072443/;215916;200;True;
175;LOL;requests;1566460094.6056309;-1.0871250629425049;https://www.imdb.com//title/tt0017925/;https://www.imdb.com//title/tt0017925/;214405;200;True;
176;LOL;requests;1566460096.366654;-1.2622461318969727;https://www.imdb.com//title/tt1201607/;https://www.imdb.com//title/tt1201607/;228433;200;True;
177;LOL;requests;1566460098.31092;-1.142930030822754;https://www.imdb.com//title/tt0120382/;https://www.imdb.com//title/tt0120382/;225691;200;True;
178;LOL;requests;1566460100.133248;-0.7836689949035645;https://www.imdb.com//title/tt0266543/;https://www.imdb.com//title/tt0266543/;225439;200;True;
179;LOL;requests;1566460101.59688;-0.7015268802642822;https://www.imdb.com//title/tt0363163/;https://www.imdb.com//title/tt0363163/;218388;200;True;
180;LOL;requests;1566460102.983615;-0.5796852111816406;https://www.imdb.com//title/tt0169858/;https://www.imdb.com//title/tt0169858/;219619;200;True;
181;LOL;requests;1566460104.235717;-0.840425968170166;https://www.imdb.com//title/tt1280558/;https://www.imdb.com//title/tt1280558/;245928;200;True;
182;LOL;requests;1566460105.763443;-0.8444719314575195;https://www.imdb.com//title/tt0072684/;https://www.imdb.com//title/tt0072684/;222822;200;True;
183;LOL;requests;1566460107.311029;-0.8168740272521973;https://www.imdb.com//title/tt0057012/;https://www.imdb.com//title/tt0057012/;235190;200;True;
184;LOL;requests;1566460108.8568199;-0.8717131614685059;https://www.imdb.com//title/tt1345836/;https://www.imdb.com//title/tt1345836/;231173;200;True;
185;LOL;requests;1566460110.482469;-1.1069989204406738;https://www.imdb.com//title/tt0119488/;https://www.imdb.com//title/tt0119488/;225840;200;True;
186;LOL;requests;1566460112.3101718;-0.7123382091522217;https://www.imdb.com//title/tt0033467/;https://www.imdb.com//title/tt0033467/;226436;200;True;
187;LOL;requests;1566460113.750258;-0.8762960433959961;https://www.imdb.com//title/tt1675434/;https://www.imdb.com//title/tt1675434/;223171;200;True;
188;LOL;requests;1566460115.3448472;-0.6358358860015869;https://www.imdb.com//title/tt0015864/;https://www.imdb.com//title/tt0015864/;210537;200;True;
189;LOL;requests;1566460116.721992;-0.8457419872283936;https://www.imdb.com//title/tt0050083/;https://www.imdb.com//title/tt0050083/;215590;200;True;
190;LOL;requests;1566460118.254776;-0.695469856262207;https://www.imdb.com//title/tt0120689/;https://www.imdb.com//title/tt0120689/;222416;200;True;
191;LOL;requests;1566460119.6513941;-0.6141297817230225;https://www.imdb.com//title/tt0043014/;https://www.imdb.com//title/tt0043014/;224347;200;True;
192;LOL;requests;1566460120.97907;-0.8792581558227539;https://www.imdb.com//title/tt5027774/;https://www.imdb.com//title/tt5027774/;225224;200;True;
193;LOL;requests;1566460122.558954;-0.8126440048217773;https://www.imdb.com//title/tt0079944/;https://www.imdb.com//title/tt0079944/;209713;200;True;
194;LOL;requests;1566460124.054686;-1.1629297733306885;https://www.imdb.com//title/tt0053125/;https://www.imdb.com//title/tt0053125/;222168;200;True;
195;LOL;requests;1566460125.9044712;-0.668503999710083;https://www.imdb.com//title/tt0078788/;https://www.imdb.com//title/tt0078788/;229739;200;True;
196;LOL;requests;1566460127.257365;-1.1766688823699951;https://www.imdb.com//title/tt0078748/;https://www.imdb.com//title/tt0078748/;229526;200;True;
197;LOL;requests;1566460129.114989;-0.7272109985351562;https://www.imdb.com//title/tt0060196/;https://www.imdb.com//title/tt0060196/;223756;200;True;
198;LOL;requests;1566460130.518541;-0.6606898307800293;https://www.imdb.com//title/tt0077416/;https://www.imdb.com//title/tt0077416/;223338;200;True;
199;LOL;requests;1566460131.9214752;-0.6432256698608398;https://www.imdb.com//title/tt0079470/;https://www.imdb.com//title/tt0079470/;221011;200;True;
200;LOL;requests;1566460133.242385;-0.6952822208404541;https://www.imdb.com//title/tt0482571/;https://www.imdb.com//title/tt0482571/;220702;200;True;
201;LOL;requests;1566460134.618641;-0.6636190414428711;https://www.imdb.com//title/tt0457430/;https://www.imdb.com//title/tt0457430/;227844;200;True;
202;LOL;requests;1566460135.915187;-0.6776750087738037;https://www.imdb.com//title/tt0208092/;https://www.imdb.com//title/tt0208092/;221236;200;True;
203;LOL;requests;1566460137.224007;-1.0510962009429932;https://www.imdb.com//title/tt2380307/;https://www.imdb.com//title/tt2380307/;233595;200;True;
204;LOL;requests;1566460139.0235121;-0.5819120407104492;https://www.imdb.com//title/tt0374887/;https://www.imdb.com//title/tt0374887/;238510;200;True;
205;LOL;requests;1566460140.438368;-0.7169089317321777;https://www.imdb.com//title/tt0110912/;https://www.imdb.com//title/tt0110912/;233909;200;True;
206;LOL;requests;1566460141.901093;-0.7813100814819336;https://www.imdb.com//title/tt7131622/;https://www.imdb.com//title/tt7131622/;229275;200;True;
207;LOL;requests;1566460143.371082;-0.6611058712005615;https://www.imdb.com//title/tt8108198/;https://www.imdb.com//title/tt8108198/;236278;200;True;
208;LOL;requests;1566460144.793406;-0.8665709495544434;https://www.imdb.com//title/tt0054215/;https://www.imdb.com//title/tt0054215/;232176;200;True;
209;LOL;requests;1566460146.3456829;-0.6455869674682617;https://www.imdb.com//title/tt0113277/;https://www.imdb.com//title/tt0113277/;227851;200;True;
210;LOL;requests;1566460147.682859;-0.6426920890808105;https://www.imdb.com//title/tt4016934/;https://www.imdb.com//title/tt4016934/;223278;200;True;
211;LOL;requests;1566460148.958462;-0.7693328857421875;https://www.imdb.com//title/tt0066921/;https://www.imdb.com//title/tt0066921/;226995;200;True;
212;LOL;requests;1566460150.499774;-0.6105709075927734;https://www.imdb.com//title/tt0364569/;https://www.imdb.com//title/tt0364569/;221959;200;True;
213;LOL;requests;1566460151.862433;-1.4067790508270264;https://www.imdb.com//title/tt0097165/;https://www.imdb.com//title/tt0097165/;219980;200;True;
214;LOL;requests;1566460153.9578822;-0.723006010055542;https://www.imdb.com//title/tt0027977/;https://www.imdb.com//title/tt0027977/;214436;200;True;
215;LOL;requests;1566460155.426144;-0.9229681491851807;https://www.imdb.com//title/tt0096283/;https://www.imdb.com//title/tt0096283/;219970;200;True;
216;LOL;requests;1566460157.027106;-1.0098087787628174;https://www.imdb.com//title/tt2096673/;https://www.imdb.com//title/tt2096673/;227170;200;True;
217;LOL;requests;1566460158.833367;-0.9057309627532959;https://www.imdb.com//title/tt0050986/;https://www.imdb.com//title/tt0050986/;213312;200;True;
218;LOL;requests;1566460160.478195;-0.5878009796142578;https://www.imdb.com//title/tt0111161/;https://www.imdb.com//title/tt0111161/;225479;200;True;
219;LOL;requests;1566460161.758052;-0.6398398876190186;https://www.imdb.com//title/tt0118715/;https://www.imdb.com//title/tt0118715/;228005;200;True;
220;LOL;requests;1566460163.083186;-0.9556441307067871;https://www.imdb.com//title/tt0083658/;https://www.imdb.com//title/tt0083658/;232133;200;True;
221;LOL;requests;1566460164.720813;-0.7605969905853271;https://www.imdb.com//title/tt0082096/;https://www.imdb.com//title/tt0082096/;222205;200;True;
222;LOL;requests;1566460166.1612859;-0.6282269954681396;https://www.imdb.com//title/tt0073707/;https://www.imdb.com//title/tt0073707/;238611;200;True;
223;LOL;requests;1566460167.5389838;-0.8972201347351074;https://www.imdb.com//title/tt2024544/;https://www.imdb.com//title/tt2024544/;226239;200;True;
224;LOL;requests;1566460169.119712;-0.8697090148925781;https://www.imdb.com//title/tt0042192/;https://www.imdb.com//title/tt0042192/;217261;200;True;
225;LOL;requests;1566460170.668074;-0.9842751026153564;https://www.imdb.com//title/tt0052357/;https://www.imdb.com//title/tt0052357/;218172;200;True;
226;LOL;requests;1566460172.330168;-0.6292591094970703;https://www.imdb.com//title/tt0053291/;https://www.imdb.com//title/tt0053291/;223760;200;True;
227;LOL;requests;1566460173.697842;-0.6662781238555908;https://www.imdb.com//title/tt0113247/;https://www.imdb.com//title/tt0113247/;222712;200;True;
228;LOL;requests;1566460174.99405;-1.214015007019043;https://www.imdb.com//title/tt0045152/;https://www.imdb.com//title/tt0045152/;215227;200;True;
229;LOL;requests;1566460176.884746;-0.7934079170227051;https://www.imdb.com//title/tt0120815/;https://www.imdb.com//title/tt0120815/;230755;200;True;
230;LOL;requests;1566460178.3587132;-1.0802686214447021;https://www.imdb.com//title/tt0040897/;https://www.imdb.com//title/tt0040897/;214510;200;True;
231;LOL;requests;1566460180.114982;-1.2483201026916504;https://www.imdb.com//title/tt0087544/;https://www.imdb.com//title/tt0087544/;227052;200;True;
232;LOL;requests;1566460182.107782;-0.610011100769043;https://www.imdb.com//title/tt0047478/;https://www.imdb.com//title/tt0047478/;224841;200;True;
233;LOL;requests;1566460183.401397;-0.7408487796783447;https://www.imdb.com//title/tt0071562/;https://www.imdb.com//title/tt0071562/;226066;200;True;
234;LOL;requests;1566460184.8289459;-0.6154160499572754;https://www.imdb.com//title/tt0071853/;https://www.imdb.com//title/tt0071853/;227442;200;True;
235;LOL;requests;1566460186.08114;-0.6240198612213135;https://www.imdb.com//title/tt0050825/;https://www.imdb.com//title/tt0050825/;221613;200;True;
236;LOL;requests;1566460187.387368;-0.768869161605835;https://www.imdb.com//title/tt0034583/;https://www.imdb.com//title/tt0034583/;229620;200;True;
237;LOL;requests;1566460188.906085;-0.6519899368286133;https://www.imdb.com//title/tt1028532/;https://www.imdb.com//title/tt1028532/;224013;200;True;
238;LOL;requests;1566460190.24398;-1.0868401527404785;https://www.imdb.com//title/tt0053198/;https://www.imdb.com//title/tt0053198/;212721;200;True;
239;LOL;requests;1566460192.023707;-0.5400741100311279;https://www.imdb.com//title/tt0209144/;https://www.imdb.com//title/tt0209144/;222239;200;True;
240;LOL;requests;1566460193.2957299;-0.5957481861114502;https://www.imdb.com//title/tt0070735/;https://www.imdb.com//title/tt0070735/;224382;200;True;
241;LOL;requests;1566460194.584492;-2.3986051082611084;https://www.imdb.com//title/tt4154796/;https://www.imdb.com//title/tt4154796/;229285;200;True;
242;LOL;requests;1566460197.732625;-0.7809069156646729;https://www.imdb.com//title/tt0086879/;https://www.imdb.com//title/tt0086879/;226248;200;True;
243;LOL;requests;1566460199.2000241;-0.5945789813995361;https://www.imdb.com//title/tt0055031/;https://www.imdb.com//title/tt0055031/;226352;200;True;
244;LOL;requests;1566460200.475456;-0.8282418251037598;https://www.imdb.com//title/tt0056592/;https://www.imdb.com//title/tt0056592/;226227;200;True;
245;LOL;requests;1566460201.984651;-0.7181277275085449;https://www.imdb.com//title/tt0268978/;https://www.imdb.com//title/tt0268978/;222186;200;True;
246;LOL;requests;1566460203.387435;-0.7156720161437988;https://www.imdb.com//title/tt0046438/;https://www.imdb.com//title/tt0046438/;212374;200;True;
247;LOL;requests;1566460204.839208;-0.6824681758880615;https://www.imdb.com//title/tt0264464/;https://www.imdb.com//title/tt0264464/;226053;200;True;
248;LOL;requests;1566460206.210815;-0.9313349723815918;https://www.imdb.com//title/tt1392190/;https://www.imdb.com//title/tt1392190/;233633;200;True;
